6866, 10/27/2025, 17:03:02.939,0.096007
6867, 10/27/2025, 17:03:02.973,0.095973
6868, 10/27/2025, 17:03:03.007,0.096041
6869, 10/27/2025, 17:03:03.134,0.096055
6870, 10/27/2025, 17:03:03.261,0.096017
6871, 10/27/2025, 17:03:03.388,0.096066
6872, 10/27/2025, 17:03:03.515,0.095928
6873, 10/27/2025, 17:03:03.641,0.096016
6874, 10/27/2025, 17:03:03.768,0.096016
6875, 10/27/2025, 17:03:03.895,0.096019
6876, 10/27/2025, 17:03:03.929,0.095849
6877, 10/27/2025, 17:03:03.963,0.095849
6878, 10/27/2025, 17:03:03.996,0.096095
6879, 10/27/2025, 17:03:04.030,0.096118
6880, 10/27/2025, 17:03:04.157,0.096056
6881, 10/27/2025, 17:03:04.284,0.096005
6882, 10/27/2025, 17:03:04.411,0.095993
6883, 10/27/2025, 17:03:04.538,0.095931
6884, 10/27/2025, 17:03:04.664,0.095877
6885, 10/27/2025, 17:03:04.791,0.095939
6886, 10/27/2025, 17:03:04.918,0.096032
6887, 10/27/2025, 17:03:04.951,0.096171
6888, 10/27/2025, 17:03:04.985,0.096041
6889, 10/27/2025, 17:03:05.019,0.096098
6890, 10/27/2025, 17:03:05.146,0.095971
6891, 10/27/2025, 17:03:05.273,0.095951
6892, 10/27/2025, 17:03:05.399,0.096019
6893, 10/27/2025, 17:03:05.526,0.095935
6894, 10/27/2025, 17:03:05.654,0.09595
6895, 10/27/2025, 17:03:05.779,0.095937
6896, 10/27/2025, 17:03:05.906,0.095898
6897, 10/27/2025, 17:03:05.940,0.095784
6898, 10/27/2025, 17:03:05.974,0.095863
6899, 10/27/2025, 17:03:06.008,0.095736
6900, 10/27/2025, 17:03:06.134,0.095858
6901, 10/27/2025, 17:03:06.261,0.095862
6902, 10/27/2025, 17:03:06.388,0.095842
6903, 10/27/2025, 17:03:06.516,0.095752
6904, 10/27/2025, 17:03:06.643,0.095901
6905, 10/27/2025, 17:03:06.772,0.095844
6906, 10/27/2025, 17:03:06.898,0.095916
6907, 10/27/2025, 17:03:06.932,0.096061
6908, 10/27/2025, 17:03:06.966,0.095976
6909, 10/27/2025, 17:03:07.000,0.095968
6910, 10/27/2025, 17:03:07.127,0.096005
6911, 10/27/2025, 17:03:07.253,0.095848
6912, 10/27/2025, 17:03:07.380,0.096001
6913, 10/27/2025, 17:03:07.507,0.095901
6914, 10/27/2025, 17:03:07.633,0.095871
6915, 10/27/2025, 17:03:07.760,0.095872
6916, 10/27/2025, 17:03:07.887,0.095871
6917, 10/27/2025, 17:03:07.921,0.096038
6918, 10/27/2025, 17:03:07.955,0.096038
6919, 10/27/2025, 17:03:07.989,0.095945
6920, 10/27/2025, 17:03:08.023,0.096078
6921, 10/27/2025, 17:03:08.150,0.096003
6922, 10/27/2025, 17:03:08.277,0.096065
6923, 10/27/2025, 17:03:08.403,0.095966
6924, 10/27/2025, 17:03:08.530,0.096001
6925, 10/27/2025, 17:03:08.657,0.095874
6926, 10/27/2025, 17:03:08.783,0.095959
6927, 10/27/2025, 17:03:08.909,0.095992
6928, 10/27/2025, 17:03:08.943,0.095937
6929, 10/27/2025, 17:03:08.977,0.096067
6930, 10/27/2025, 17:03:09.011,0.096095
6931, 10/27/2025, 17:03:09.138,0.096014
6932, 10/27/2025, 17:03:09.264,0.096068
6933, 10/27/2025, 17:03:09.391,0.09612
6934, 10/27/2025, 17:03:09.518,0.095979
6935, 10/27/2025, 17:03:09.644,0.096094
6936, 10/27/2025, 17:03:09.771,0.096022
6937, 10/27/2025, 17:03:09.898,0.096029
6938, 10/27/2025, 17:03:09.932,0.096146
6939, 10/27/2025, 17:03:09.966,0.096047
6940, 10/27/2025, 17:03:10.000,0.095923
6941, 10/27/2025, 17:03:10.126,0.095866
6942, 10/27/2025, 17:03:10.253,0.095899
6943, 10/27/2025, 17:03:10.380,0.095954
6944, 10/27/2025, 17:03:10.506,0.095995
6945, 10/27/2025, 17:03:10.632,0.095988
6946, 10/27/2025, 17:03:10.759,0.096022
6947, 10/27/2025, 17:03:10.886,0.09601
6948, 10/27/2025, 17:03:10.919,0.095999
6949, 10/27/2025, 17:03:10.953,0.09592
6950, 10/27/2025, 17:03:10.987,0.095973
6951, 10/27/2025, 17:03:11.021,0.095931
6952, 10/27/2025, 17:03:11.148,0.095946
6953, 10/27/2025, 17:03:11.274,0.095966
6954, 10/27/2025, 17:03:11.401,0.096013
6955, 10/27/2025, 17:03:11.527,0.095973
6956, 10/27/2025, 17:03:11.655,0.095971
6957, 10/27/2025, 17:03:11.782,0.095958
6958, 10/27/2025, 17:03:11.908,0.095993
6959, 10/27/2025, 17:03:11.942,0.095999
6960, 10/27/2025, 17:03:11.976,0.096132
6961, 10/27/2025, 17:03:12.010,0.096064
6962, 10/27/2025, 17:03:12.137,0.095978
6963, 10/27/2025, 17:03:12.263,0.095862
6964, 10/27/2025, 17:03:12.390,0.096022
6965, 10/27/2025, 17:03:12.517,0.096018
6966, 10/27/2025, 17:03:12.643,0.095971
6967, 10/27/2025, 17:03:12.772,0.095965
6968, 10/27/2025, 17:03:12.899,0.095906
6969, 10/27/2025, 17:03:12.932,0.095968
6970, 10/27/2025, 17:03:12.966,0.095801
6971, 10/27/2025, 17:03:13.000,0.095801
6972, 10/27/2025, 17:03:13.127,0.09589
6973, 10/27/2025, 17:03:13.254,0.095903
6974, 10/27/2025, 17:03:13.380,0.095872
6975, 10/27/2025, 17:03:13.507,0.095847
6976, 10/27/2025, 17:03:13.634,0.095776
6977, 10/27/2025, 17:03:13.760,0.095844
6978, 10/27/2025, 17:03:13.887,0.095935
6979, 10/27/2025, 17:03:13.921,0.095962
6980, 10/27/2025, 17:03:13.956,0.095728
6981, 10/27/2025, 17:03:13.990,0.095725
6982, 10/27/2025, 17:03:14.024,0.095829
6983, 10/27/2025, 17:03:14.150,0.095838
6984, 10/27/2025, 17:03:14.277,0.095879
6985, 10/27/2025, 17:03:14.404,0.095968
6986, 10/27/2025, 17:03:14.530,0.096054
6987, 10/27/2025, 17:03:14.657,0.095993
6988, 10/27/2025, 17:03:14.784,0.096002
6989, 10/27/2025, 17:03:14.910,0.095994
6990, 10/27/2025, 17:03:14.944,0.096151
6991, 10/27/2025, 17:03:14.978,0.095875
6992, 10/27/2025, 17:03:15.012,0.095988
6993, 10/27/2025, 17:03:15.140,0.095896
6994, 10/27/2025, 17:03:15.266,0.095961
6995, 10/27/2025, 17:03:15.393,0.095879
6996, 10/27/2025, 17:03:15.520,0.095965
6997, 10/27/2025, 17:03:15.646,0.095983
6998, 10/27/2025, 17:03:15.772,0.09589
6999, 10/27/2025, 17:03:15.898,0.09582
7000, 10/27/2025, 17:03:15.933,0.095804
7001, 10/27/2025, 17:03:15.967,0.095832
7002, 10/27/2025, 17:03:16.001,0.095832
7003, 10/27/2025, 17:03:16.127,0.095947
7004, 10/27/2025, 17:03:16.254,0.095994
7005, 10/27/2025, 17:03:16.381,0.09607
7006, 10/27/2025, 17:03:16.507,0.095969
7007, 10/27/2025, 17:03:16.636,0.095945
7008, 10/27/2025, 17:03:16.763,0.095916
7009, 10/27/2025, 17:03:16.891,0.095853
7010, 10/27/2025, 17:03:16.925,0.095818
7011, 10/27/2025, 17:03:16.959,0.095866
7012, 10/27/2025, 17:03:16.993,0.095779
7013, 10/27/2025, 17:03:17.027,0.095841
7014, 10/27/2025, 17:03:17.154,0.095818
7015, 10/27/2025, 17:03:17.280,0.095776
7016, 10/27/2025, 17:03:17.407,0.095827
7017, 10/27/2025, 17:03:17.534,0.095949
7018, 10/27/2025, 17:03:17.660,0.096042
7019, 10/27/2025, 17:03:17.787,0.096097
7020, 10/27/2025, 17:03:17.915,0.095995
7021, 10/27/2025, 17:03:17.949,0.096007
7022, 10/27/2025, 17:03:17.982,0.095968
7023, 10/27/2025, 17:03:18.016,0.09603
7024, 10/27/2025, 17:03:18.143,0.095997
7025, 10/27/2025, 17:03:18.270,0.095968
7026, 10/27/2025, 17:03:18.396,0.096077
7027, 10/27/2025, 17:03:18.523,0.096028
7028, 10/27/2025, 17:03:18.650,0.095913
7029, 10/27/2025, 17:03:18.777,0.095843
7030, 10/27/2025, 17:03:18.904,0.095928
7031, 10/27/2025, 17:03:18.938,0.095925
7032, 10/27/2025, 17:03:18.972,0.096055
7033, 10/27/2025, 17:03:19.006,0.095931
7034, 10/27/2025, 17:03:19.132,0.096011
7035, 10/27/2025, 17:03:19.258,0.096055
7036, 10/27/2025, 17:03:19.385,0.095981
7037, 10/27/2025, 17:03:19.511,0.095988
7038, 10/27/2025, 17:03:19.639,0.095959
7039, 10/27/2025, 17:03:19.766,0.095935
7040, 10/27/2025, 17:03:19.892,0.095944
7041, 10/27/2025, 17:03:19.926,0.096053
7042, 10/27/2025, 17:03:19.960,0.096075
7043, 10/27/2025, 17:03:19.994,0.095999
7044, 10/27/2025, 17:03:20.028,0.095937
7045, 10/27/2025, 17:03:20.155,0.096017
7046, 10/27/2025, 17:03:20.281,0.096051
7047, 10/27/2025, 17:03:20.409,0.095976
7048, 10/27/2025, 17:03:20.536,0.095935
7049, 10/27/2025, 17:03:20.662,0.095945
7050, 10/27/2025, 17:03:20.789,0.09597
7051, 10/27/2025, 17:03:20.915,0.09599
7052, 10/27/2025, 17:03:20.949,0.096058
7053, 10/27/2025, 17:03:20.983,0.096024
7054, 10/27/2025, 17:03:21.018,0.095985
7055, 10/27/2025, 17:03:21.144,0.096023
7056, 10/27/2025, 17:03:21.273,0.096004
7057, 10/27/2025, 17:03:21.399,0.096027
7058, 10/27/2025, 17:03:21.526,0.095988
7059, 10/27/2025, 17:03:21.653,0.095942
7060, 10/27/2025, 17:03:21.779,0.095892
7061, 10/27/2025, 17:03:21.906,0.095941
7062, 10/27/2025, 17:03:21.940,0.095917
7063, 10/27/2025, 17:03:21.974,0.095951
7064, 10/27/2025, 17:03:22.008,0.095951
7065, 10/27/2025, 17:03:22.136,0.095889
7066, 10/27/2025, 17:03:22.263,0.095871
7067, 10/27/2025, 17:03:22.390,0.095925
7068, 10/27/2025, 17:03:22.516,0.095884
7069, 10/27/2025, 17:03:22.643,0.095903
7070, 10/27/2025, 17:03:22.770,0.095978
7071, 10/27/2025, 17:03:22.897,0.095943
7072, 10/27/2025, 17:03:22.931,0.095971
7073, 10/27/2025, 17:03:22.965,0.095894
7074, 10/27/2025, 17:03:22.999,0.095937
7075, 10/27/2025, 17:03:23.033,0.095804
7076, 10/27/2025, 17:03:23.160,0.09592
7077, 10/27/2025, 17:03:23.286,0.095906
7078, 10/27/2025, 17:03:23.413,0.095921
7079, 10/27/2025, 17:03:23.540,0.09603
7080, 10/27/2025, 17:03:23.666,0.096049
7081, 10/27/2025, 17:03:23.793,0.096045
7082, 10/27/2025, 17:03:23.921,0.096012
7083, 10/27/2025, 17:03:23.955,0.095971
7084, 10/27/2025, 17:03:23.988,0.095954
7085, 10/27/2025, 17:03:24.022,0.096084
7086, 10/27/2025, 17:03:24.149,0.096026
7087, 10/27/2025, 17:03:24.276,0.095911
7088, 10/27/2025, 17:03:24.402,0.096041
7089, 10/27/2025, 17:03:24.529,0.096084
7090, 10/27/2025, 17:03:24.656,0.096086
7091, 10/27/2025, 17:03:24.782,0.095979
7092, 10/27/2025, 17:03:24.909,0.095937
7093, 10/27/2025, 17:03:24.943,0.095889
7094, 10/27/2025, 17:03:24.977,0.095841
7095, 10/27/2025, 17:03:25.011,0.095764
7096, 10/27/2025, 17:03:25.137,0.095793
7097, 10/27/2025, 17:03:25.264,0.095812
7098, 10/27/2025, 17:03:25.391,0.095771
7099, 10/27/2025, 17:03:25.517,0.095725
7100, 10/27/2025, 17:03:25.644,0.095879
7101, 10/27/2025, 17:03:25.771,0.09592
7102, 10/27/2025, 17:03:25.898,0.095959
7103, 10/27/2025, 17:03:25.932,0.095973
7104, 10/27/2025, 17:03:25.966,0.096013
7105, 10/27/2025, 17:03:26.000,0.096013
7106, 10/27/2025, 17:03:26.127,0.095922
7107, 10/27/2025, 17:03:26.253,0.095898
7108, 10/27/2025, 17:03:26.380,0.095973
7109, 10/27/2025, 17:03:26.507,0.095898
7110, 10/27/2025, 17:03:26.633,0.095985
7111, 10/27/2025, 17:03:26.760,0.095977
7112, 10/27/2025, 17:03:26.886,0.095974
7113, 10/27/2025, 17:03:26.920,0.0959
7114, 10/27/2025, 17:03:26.954,0.095923
7115, 10/27/2025, 17:03:26.990,0.095957
7116, 10/27/2025, 17:03:27.024,0.095942
7117, 10/27/2025, 17:03:27.153,0.095919
7118, 10/27/2025, 17:03:27.279,0.095935
7119, 10/27/2025, 17:03:27.406,0.095997
7120, 10/27/2025, 17:03:27.533,0.095927
7121, 10/27/2025, 17:03:27.659,0.095932
7122, 10/27/2025, 17:03:27.786,0.096022
7123, 10/27/2025, 17:03:27.913,0.095961
7124, 10/27/2025, 17:03:27.947,0.096067
7125, 10/27/2025, 17:03:27.981,0.096146
7126, 10/27/2025, 17:03:28.015,0.096103
7127, 10/27/2025, 17:03:28.142,0.096043
7128, 10/27/2025, 17:03:28.269,0.095974
7129, 10/27/2025, 17:03:28.395,0.09591
7130, 10/27/2025, 17:03:28.522,0.095962
7131, 10/27/2025, 17:03:28.649,0.095871
7132, 10/27/2025, 17:03:28.775,0.095942
7133, 10/27/2025, 17:03:28.902,0.096004
7134, 10/27/2025, 17:03:28.936,0.096233
7135, 10/27/2025, 17:03:28.972,0.096067
7136, 10/27/2025, 17:03:29.006,0.09616
7137, 10/27/2025, 17:03:29.133,0.09605
7138, 10/27/2025, 17:03:29.260,0.096041
7139, 10/27/2025, 17:03:29.387,0.096152
7140, 10/27/2025, 17:03:29.513,0.095961
7141, 10/27/2025, 17:03:29.640,0.095927
7142, 10/27/2025, 17:03:29.767,0.095955
7143, 10/27/2025, 17:03:29.893,0.096096
7144, 10/27/2025, 17:03:29.927,0.096137
7145, 10/27/2025, 17:03:29.961,0.096053
7146, 10/27/2025, 17:03:29.995,0.096149
7147, 10/27/2025, 17:03:30.029,0.096061
7148, 10/27/2025, 17:03:30.157,0.096137
7149, 10/27/2025, 17:03:30.283,0.096187
7150, 10/27/2025, 17:03:30.410,0.096112
7151, 10/27/2025, 17:03:30.537,0.096106
7152, 10/27/2025, 17:03:30.663,0.096014
7153, 10/27/2025, 17:03:30.790,0.096031
7154, 10/27/2025, 17:03:30.916,0.096079
7155, 10/27/2025, 17:03:30.952,0.096038
7156, 10/27/2025, 17:03:30.986,0.096081
7157, 10/27/2025, 17:03:31.020,0.096005
7158, 10/27/2025, 17:03:31.146,0.095868
7159, 10/27/2025, 17:03:31.273,0.095873
7160, 10/27/2025, 17:03:31.400,0.095839
7161, 10/27/2025, 17:03:31.526,0.095911
7162, 10/27/2025, 17:03:31.653,0.09584
7163, 10/27/2025, 17:03:31.780,0.095886
7164, 10/27/2025, 17:03:31.906,0.095873
7165, 10/27/2025, 17:03:31.940,0.095835
7166, 10/27/2025, 17:03:31.975,0.09579
7167, 10/27/2025, 17:03:32.009,0.096007
7168, 10/27/2025, 17:03:32.136,0.095794
7169, 10/27/2025, 17:03:32.262,0.095761
7170, 10/27/2025, 17:03:32.389,0.096
7171, 10/27/2025, 17:03:32.516,0.095922
7172, 10/27/2025, 17:03:32.642,0.095955
7173, 10/27/2025, 17:03:32.769,0.09595
7174, 10/27/2025, 17:03:32.896,0.095925
7175, 10/27/2025, 17:03:32.930,0.095838
7176, 10/27/2025, 17:03:32.964,0.095838
7177, 10/27/2025, 17:03:32.999,0.096053
7178, 10/27/2025, 17:03:33.033,0.095917
7179, 10/27/2025, 17:03:33.161,0.095785
7180, 10/27/2025, 17:03:33.288,0.095775
7181, 10/27/2025, 17:03:33.415,0.095742
7182, 10/27/2025, 17:03:33.541,0.095652
7183, 10/27/2025, 17:03:33.668,0.095749
7184, 10/27/2025, 17:03:33.795,0.095721
7185, 10/27/2025, 17:03:33.921,0.095765
7186, 10/27/2025, 17:03:33.956,0.095923
7187, 10/27/2025, 17:03:33.990,0.095925
7188, 10/27/2025, 17:03:34.024,0.095781
7189, 10/27/2025, 17:03:34.151,0.095788
7190, 10/27/2025, 17:03:34.278,0.095807
7191, 10/27/2025, 17:03:34.404,0.095798
7192, 10/27/2025, 17:03:34.531,0.095863
7193, 10/27/2025, 17:03:34.659,0.095904
7194, 10/27/2025, 17:03:34.785,0.095823
7195, 10/27/2025, 17:03:34.912,0.095964
7196, 10/27/2025, 17:03:34.946,0.095993
7197, 10/27/2025, 17:03:34.980,0.095818
7198, 10/27/2025, 17:03:35.014,0.095973
7199, 10/27/2025, 17:03:35.140,0.095888
7200, 10/27/2025, 17:03:35.267,0.095914
7201, 10/27/2025, 17:03:35.394,0.095924
7202, 10/27/2025, 17:03:35.522,0.095865
7203, 10/27/2025, 17:03:35.648,0.095886
7204, 10/27/2025, 17:03:35.775,0.095819
7205, 10/27/2025, 17:03:35.901,0.095824
7206, 10/27/2025, 17:03:35.935,0.095982
7207, 10/27/2025, 17:03:35.969,0.095914
7208, 10/27/2025, 17:03:36.003,0.09568
7209, 10/27/2025, 17:03:36.131,0.095872
7210, 10/27/2025, 17:03:36.257,0.095882
7211, 10/27/2025, 17:03:36.384,0.095829
7212, 10/27/2025, 17:03:36.511,0.095834
7213, 10/27/2025, 17:03:36.637,0.095942
7214, 10/27/2025, 17:03:36.764,0.095984
7215, 10/27/2025, 17:03:36.891,0.095943
7216, 10/27/2025, 17:03:36.925,0.095815
7217, 10/27/2025, 17:03:36.958,0.095815
7218, 10/27/2025, 17:03:36.993,0.096058
7219, 10/27/2025, 17:03:37.027,0.096055
7220, 10/27/2025, 17:03:37.153,0.095982
7221, 10/27/2025, 17:03:37.280,0.095834
7222, 10/27/2025, 17:03:37.407,0.095909
7223, 10/27/2025, 17:03:37.533,0.095899
7224, 10/27/2025, 17:03:37.660,0.095971
7225, 10/27/2025, 17:03:37.788,0.095965
7226, 10/27/2025, 17:03:37.914,0.095822
7227, 10/27/2025, 17:03:37.948,0.095931
7228, 10/27/2025, 17:03:37.982,0.095923
7229, 10/27/2025, 17:03:38.016,0.095945
7230, 10/27/2025, 17:03:38.142,0.095816
7231, 10/27/2025, 17:03:38.269,0.095896
7232, 10/27/2025, 17:03:38.396,0.095901
7233, 10/27/2025, 17:03:38.522,0.095838
7234, 10/27/2025, 17:03:38.648,0.095961
7235, 10/27/2025, 17:03:38.775,0.095865
7236, 10/27/2025, 17:03:38.902,0.095918
7237, 10/27/2025, 17:03:38.936,0.09579
7238, 10/27/2025, 17:03:38.970,0.09577
7239, 10/27/2025, 17:03:39.005,0.095666
7240, 10/27/2025, 17:03:39.131,0.095921
7241, 10/27/2025, 17:03:39.258,0.095923
7242, 10/27/2025, 17:03:39.384,0.095887
7243, 10/27/2025, 17:03:39.511,0.095909
7244, 10/27/2025, 17:03:39.638,0.095913
7245, 10/27/2025, 17:03:39.764,0.095835
7246, 10/27/2025, 17:03:39.891,0.095947
7247, 10/27/2025, 17:03:39.925,0.095872
7248, 10/27/2025, 17:03:39.959,0.095872
7249, 10/27/2025, 17:03:39.993,0.095894
7250, 10/27/2025, 17:03:40.027,0.095959
7251, 10/27/2025, 17:03:40.153,0.095999
7252, 10/27/2025, 17:03:40.280,0.096019
7253, 10/27/2025, 17:03:40.407,0.096025
7254, 10/27/2025, 17:03:40.533,0.096051
7255, 10/27/2025, 17:03:40.660,0.095976
7256, 10/27/2025, 17:03:40.787,0.09606
7257, 10/27/2025, 17:03:40.913,0.095948
7258, 10/27/2025, 17:03:40.947,0.095954
7259, 10/27/2025, 17:03:40.981,0.096168
7260, 10/27/2025, 17:03:41.015,0.095858
7261, 10/27/2025, 17:03:41.142,0.095868
7262, 10/27/2025, 17:03:41.268,0.095969
7263, 10/27/2025, 17:03:41.395,0.09593
7264, 10/27/2025, 17:03:41.523,0.095875
7265, 10/27/2025, 17:03:41.649,0.095819
7266, 10/27/2025, 17:03:41.776,0.095875
7267, 10/27/2025, 17:03:41.903,0.095918
7268, 10/27/2025, 17:03:41.937,0.095793
7269, 10/27/2025, 17:03:41.971,0.095988
7270, 10/27/2025, 17:03:42.004,0.095841
7271, 10/27/2025, 17:03:42.131,0.095925
7272, 10/27/2025, 17:03:42.258,0.095983
7273, 10/27/2025, 17:03:42.384,0.096
7274, 10/27/2025, 17:03:42.511,0.095985
7275, 10/27/2025, 17:03:42.638,0.095884
7276, 10/27/2025, 17:03:42.764,0.09606
7277, 10/27/2025, 17:03:42.891,0.096064
7278, 10/27/2025, 17:03:42.925,0.096064
7279, 10/27/2025, 17:03:42.959,0.096103
7280, 10/27/2025, 17:03:42.993,0.095971
7281, 10/27/2025, 17:03:43.027,0.096038
7282, 10/27/2025, 17:03:43.153,0.095988
7283, 10/27/2025, 17:03:43.280,0.095976
7284, 10/27/2025, 17:03:43.407,0.095983
7285, 10/27/2025, 17:03:43.533,0.096016
7286, 10/27/2025, 17:03:43.660,0.095993
7287, 10/27/2025, 17:03:43.787,0.095981
7288, 10/27/2025, 17:03:43.913,0.09593
7289, 10/27/2025, 17:03:43.948,0.095911
7290, 10/27/2025, 17:03:43.983,0.095937
7291, 10/27/2025, 17:03:44.017,0.095798
7292, 10/27/2025, 17:03:44.143,0.096028
7293, 10/27/2025, 17:03:44.270,0.095913
7294, 10/27/2025, 17:03:44.397,0.095956
7295, 10/27/2025, 17:03:44.523,0.095985
7296, 10/27/2025, 17:03:44.650,0.095944
7297, 10/27/2025, 17:03:44.777,0.096048
7298, 10/27/2025, 17:03:44.903,0.096022
7299, 10/27/2025, 17:03:44.937,0.096005
7300, 10/27/2025, 17:03:44.971,0.096106
7301, 10/27/2025, 17:03:45.005,0.096044
7302, 10/27/2025, 17:03:45.132,0.096019
7303, 10/27/2025, 17:03:45.260,0.096014
7304, 10/27/2025, 17:03:45.387,0.095968
7305, 10/27/2025, 17:03:45.514,0.095839
7306, 10/27/2025, 17:03:45.640,0.095896
7307, 10/27/2025, 17:03:45.767,0.096005
7308, 10/27/2025, 17:03:45.894,0.095879
7309, 10/27/2025, 17:03:45.927,0.096089
7310, 10/27/2025, 17:03:45.961,0.095979
7311, 10/27/2025, 17:03:45.996,0.096098
7312, 10/27/2025, 17:03:46.032,0.096067
7313, 10/27/2025, 17:03:46.159,0.095908
7314, 10/27/2025, 17:03:46.288,0.096418
7315, 10/27/2025, 17:03:46.414,0.096372
7316, 10/27/2025, 17:03:46.541,0.096511
7317, 10/27/2025, 17:03:46.668,0.096553
7318, 10/27/2025, 17:03:46.794,0.096537
7319, 10/27/2025, 17:03:46.921,0.096536
7320, 10/27/2025, 17:03:46.955,0.096527
7321, 10/27/2025, 17:03:46.989,0.096485
7322, 10/27/2025, 17:03:47.023,0.09653
7323, 10/27/2025, 17:03:47.149,0.096441
7324, 10/27/2025, 17:03:47.276,0.096477
7325, 10/27/2025, 17:03:47.404,0.096482
7326, 10/27/2025, 17:03:47.530,0.09653
7327, 10/27/2025, 17:03:47.657,0.096456
7328, 10/27/2025, 17:03:47.783,0.096451
7329, 10/27/2025, 17:03:47.910,0.096462
7330, 10/27/2025, 17:03:47.944,0.096561
7331, 10/27/2025, 17:03:47.978,0.096564
7332, 10/27/2025, 17:03:48.011,0.096479
7333, 10/27/2025, 17:03:48.138,0.09656
7334, 10/27/2025, 17:03:48.266,0.096512
7335, 10/27/2025, 17:03:48.392,0.096558
7336, 10/27/2025, 17:03:48.519,0.096488
7337, 10/27/2025, 17:03:48.646,0.096529
7338, 10/27/2025, 17:03:48.772,0.096517
7339, 10/27/2025, 17:03:48.899,0.096432
7340, 10/27/2025, 17:03:48.933,0.096649
7341, 10/27/2025, 17:03:48.978,0.096468
7342, 10/27/2025, 17:03:49.012,0.096397
7343, 10/27/2025, 17:03:49.138,0.096519
7344, 10/27/2025, 17:03:49.265,0.096522
7345, 10/27/2025, 17:03:49.392,0.096502
7346, 10/27/2025, 17:03:49.520,0.096456
7347, 10/27/2025, 17:03:49.647,0.096388
7348, 10/27/2025, 17:03:49.774,0.096373
7349, 10/27/2025, 17:03:49.900,0.096375
7350, 10/27/2025, 17:03:49.934,0.096474
7351, 10/27/2025, 17:03:49.968,0.096482
7352, 10/27/2025, 17:03:50.002,0.096465
7353, 10/27/2025, 17:03:50.129,0.096519
7354, 10/27/2025, 17:03:50.255,0.096546
7355, 10/27/2025, 17:03:50.382,0.096577
7356, 10/27/2025, 17:03:50.509,0.096652
7357, 10/27/2025, 17:03:50.614,0.096559
7358, 10/27/2025, 17:03:50.743,0.096526
7359, 10/27/2025, 17:03:50.870,0.096588
7360, 10/27/2025, 17:03:50.906,0.096366
7361, 10/27/2025, 17:03:50.940,0.096491
7362, 10/27/2025, 17:03:50.974,0.096459
7363, 10/27/2025, 17:03:51.007,0.096527
7364, 10/27/2025, 17:03:51.134,0.096537
7365, 10/27/2025, 17:03:51.261,0.096464
7366, 10/27/2025, 17:03:51.387,0.096564
7367, 10/27/2025, 17:03:51.514,0.096499
7368, 10/27/2025, 17:03:51.641,0.09652
7369, 10/27/2025, 17:03:51.767,0.096405
7370, 10/27/2025, 17:03:51.894,0.096488
7371, 10/27/2025, 17:03:51.928,0.096315
7372, 10/27/2025, 17:03:51.962,0.096496
7373, 10/27/2025, 17:03:51.996,0.096508
7374, 10/27/2025, 17:03:52.030,0.096406
7375, 10/27/2025, 17:03:52.157,0.096433
7376, 10/27/2025, 17:03:52.284,0.096358
7377, 10/27/2025, 17:03:52.410,0.096325
7378, 10/27/2025, 17:03:52.537,0.096485
7379, 10/27/2025, 17:03:52.664,0.096337
7380, 10/27/2025, 17:03:52.790,0.096402
7381, 10/27/2025, 17:03:52.917,0.096386
7382, 10/27/2025, 17:03:52.951,0.096361
7383, 10/27/2025, 17:03:52.985,0.096474
7384, 10/27/2025, 17:03:53.019,0.096392
7385, 10/27/2025, 17:03:53.146,0.09644
7386, 10/27/2025, 17:03:53.273,0.096432
7387, 10/27/2025, 17:03:53.400,0.096447
7388, 10/27/2025, 17:03:53.526,0.096478
7389, 10/27/2025, 17:03:53.653,0.09645
7390, 10/27/2025, 17:03:53.780,0.096544
7391, 10/27/2025, 17:03:53.906,0.096497
7392, 10/27/2025, 17:03:53.940,0.09642
7393, 10/27/2025, 17:03:53.974,0.096561
7394, 10/27/2025, 17:03:54.008,0.096522
7395, 10/27/2025, 17:03:54.135,0.096601
7396, 10/27/2025, 17:03:54.261,0.096428
7397, 10/27/2025, 17:03:54.388,0.096614
7398, 10/27/2025, 17:03:54.515,0.096588
7399, 10/27/2025, 17:03:54.641,0.096519
7400, 10/27/2025, 17:03:54.767,0.096527
7401, 10/27/2025, 17:03:54.894,0.0965
7402, 10/27/2025, 17:03:54.928,0.096539
7403, 10/27/2025, 17:03:54.962,0.096649
7404, 10/27/2025, 17:03:54.996,0.096635
7405, 10/27/2025, 17:03:55.032,0.096553
7406, 10/27/2025, 17:03:55.158,0.096423
7407, 10/27/2025, 17:03:55.287,0.096392
7408, 10/27/2025, 17:03:55.413,0.096574
7409, 10/27/2025, 17:03:55.539,0.096557
7410, 10/27/2025, 17:03:55.666,0.096507
7411, 10/27/2025, 17:03:55.793,0.096534
7412, 10/27/2025, 17:03:55.919,0.096436
7413, 10/27/2025, 17:03:55.953,0.096564
7414, 10/27/2025, 17:03:55.987,0.096482
7415, 10/27/2025, 17:03:56.021,0.096411
7416, 10/27/2025, 17:03:56.149,0.096503
7417, 10/27/2025, 17:03:56.275,0.096147
7418, 10/27/2025, 17:03:56.402,0.096058
7419, 10/27/2025, 17:03:56.529,0.09599
7420, 10/27/2025, 17:03:56.655,0.096019
7421, 10/27/2025, 17:03:56.782,0.095952
7422, 10/27/2025, 17:03:56.909,0.095915
7423, 10/27/2025, 17:03:56.943,0.096194
7424, 10/27/2025, 17:03:56.977,0.096143
7425, 10/27/2025, 17:03:57.010,0.095745
